node1,node2,timestamp
1286,704,31474
1260,1042,31475
719,1260,31476
1042,1260,31477
257,719,31478
1260,1042,31479
1118,1103,31480
1042,1260,31481
712,95,31482
1260,1042,31483
67,1302,31484
67,1296,31485
67,697,31486
233,193,31487
1042,1260,31488
1042,1260,31489
1241,713,31490
1260,1042,31491
678,212,31492
1042,1260,31493
32,1260,31494
678,1302,31495
1302,678,31496
678,1302,31497
194,1279,31498
67,1302,31499
1260,1042,31500
67,697,31501
679,954,31502
1260,32,31503
1042,1260,31504
679,465,31505
67,32,31506
1042,1260,31507
1260,1042,31508
1126,1302,31509
1260,1042,31510
1260,1042,31511
32,1260,31512
1260,32,31513
1260,1042,31514
1302,678,31515
1042,1260,31516
1042,1260,31517
678,1302,31518
32,1260,31519
1302,678,31520
1042,1260,31521
1042,1260,31522
1118,644,31523
1312,1091,31524
1260,1042,31525
1260,32,31526
67,697,31527
1260,1042,31528
1260,1042,31529
983,985,31530
1043,454,31531
1118,644,31532
1042,1260,31533
398,725,31534
1042,1260,31535
32,1260,31536
687,298,31537
1042,1260,31538
1312,1313,31539
1042,1260,31540
72,1253,31541
103,954,31542
44,1271,31543
1310,474,31544
1260,32,31545
1215,398,31546
103,954,31547
1215,398,31548
103,1313,31549
103,853,31550
1215,103,31551
974,778,31552
1215,103,31553
1126,103,31554
1126,103,31555
474,1310,31556
398,834,31557
1126,103,31558
483,1189,31559
1126,103,31560
329,415,31561
1215,103,31562
1215,398,31563
398,1260,31564
1279,194,31565
797,63,31566
1253,1287,31567
1260,398,31568
398,1260,31569
398,1260,31570
1253,644,31571
1253,72,31572
1260,398,31573
41,713,31574
563,654,31575
398,1260,31576
103,1302,31577
142,329,31578
103,1130,31578
697,912,31579
142,144,31580
697,782,31581
103,1216,31582
1260,398,31583
697,719,31584
1118,341,31585
1215,398,31586
103,1078,31586
1215,103,31587
398,1260,31588
103,954,31589
1302,103,31590
103,1302,31591
598,357,31592
598,1071,31593
199,848,31594
103,1302,31595
598,704,31596
719,697,31597
128,242,31598
912,697,31599
342,142,31600
799,103,31601
704,598,31602
644,1253,31603
697,719,31604
697,912,31605
719,697,31606
697,719,31607
342,815,31608
654,1173,31609
103,617,31610
919,644,31611
644,919,31612
644,919,31613
53,646,31614
1215,398,31615
53,1314,31616
1215,103,31617
1215,398,31618
242,128,31619
95,63,31620
782,697,31621
32,1260,31622
1298,704,31623
1272,302,31624
1298,994,31625
782,721,31626
342,142,31627
1268,1313,31628
697,782,31629
912,697,31630
781,408,31631
697,912,31632
128,242,31633
912,697,31634
462,605,31635
142,997,31636
323,298,31637
782,697,31638
142,1121,31639
242,128,31640
128,242,31641
704,1298,31642
1298,704,31643
462,638,31644
1195,103,31645
704,1298,31646
242,128,31647
638,462,31648
1118,1034,31649
142,415,31650
1302,1315,31651
801,1246,31652
1315,1302,31653
1313,103,31654
323,1297,31655
1298,704,31656
462,638,31657
32,358,31658
1312,1313,31659
63,797,31660
969,1189,31661
63,95,31662
323,1297,31663
323,298,31664
638,462,31665
323,298,31666
193,63,31667
462,638,31668
309,80,31669
1189,969,31670
249,358,31671
249,1304,31672
502,41,31673
128,242,31674
323,298,31675
503,41,31676
249,1231,31677
503,103,31678
503,74,31679
193,233,31680
323,298,31681
1272,441,31682
638,462,31683
1312,1313,31684
103,1313,31685
1261,725,31686
323,298,31687
462,638,31688
323,298,31689
503,739,31690
323,298,31691
800,1256,31692
503,103,31693
503,398,31694
969,1189,31695
323,298,31696
1236,1185,31697
1189,969,31698
323,1297,31699
323,298,31700
323,298,31701
547,1260,31702
323,1297,31703
503,103,31704
503,103,31705
503,398,31706
254,358,31707
323,298,31708
283,1284,31709
323,1297,31710
1195,103,31711
323,298,31712
586,194,31713
323,1297,31714
990,1142,31715
871,502,31716
323,298,31717
871,502,31718
323,1297,31719
1195,103,31720
194,586,31721
323,298,31722
323,298,31723
871,502,31724
323,1297,31725
503,103,31726
323,298,31727
503,1316,31728
323,298,31729
308,739,31730
249,1304,31731
323,1297,31732
871,1302,31733
1195,103,31734
503,103,31735
323,298,31736
1313,103,31737
103,1313,31738
503,1316,31739
1246,719,31740
323,1297,31741
323,298,31742
1195,103,31743
503,103,31744
1316,1039,31745
323,298,31746
503,1316,31747
1076,1082,31748
323,298,31749
323,1297,31750
503,103,31751
733,1244,31752
323,298,31753
257,142,31754
323,758,31755
679,465,31756
503,103,31757
323,298,31758
323,1297,31759
871,926,31760
323,298,31761
733,638,31762
323,758,31763
48,621,31764
175,224,31765
323,298,31766
697,782,31767
697,782,31768
733,175,31769
697,912,31770
323,758,31771
323,1297,31772
1255,356,31773
1255,41,31774
323,298,31775
323,298,31776
323,758,31777
323,1297,31778
733,475,31779
323,1297,31780
782,697,31781
323,1297,31782
733,475,31783
323,1297,31784
596,1284,31785
323,298,31786
323,1297,31787
323,1297,31788
257,615,31789
871,1026,31790
733,475,31791
733,713,31792
323,758,31793
281,358,31794
257,615,31795
323,1297,31795
1231,557,31796
733,713,31797
810,1021,31798
557,1231,31799
105,621,31800
323,1297,31801
1231,557,31802
91,1237,31803
105,1181,31804
557,1231,31805
1231,557,31806
557,1231,31807
323,1297,31807
1236,1189,31808
1231,557,31809
323,1297,31810
557,1231,31811
912,697,31812
1231,557,31813
338,1302,31814
557,1231,31815
675,462,31816
323,1297,31817
477,1271,31818
1231,557,31819
477,526,31820
675,462,31821
323,1297,31822
815,950,31823
194,353,31824
557,1231,31825
90,269,31826
323,1297,31827
1136,739,31828
353,194,31829
1231,557,31830
353,194,31831
598,560,31832
353,392,31833
560,598,31834
323,1297,31835
109,282,31836
323,1297,31837
706,484,31838
323,1297,31839
1004,194,31840
323,1297,31841
596,605,31842
596,782,31843
323,1297,31844
298,573,31845
573,298,31846
298,573,31847
725,1260,31848
573,298,31849
782,596,31850
454,242,31851
454,1043,31852
298,573,31853
323,1297,31854
60,1173,31855
212,678,31856
1274,1273,31857
1264,699,31858
1317,1318,31859
950,815,31860
596,782,31861
1319,224,31862
792,1185,31863
1103,425,31864
1043,454,31865
392,321,31866
392,72,31867
392,353,31868
323,341,31869
1280,281,31870
1087,1284,31871
1320,952,31872
353,392,31873
1087,1132,31874
198,1302,31875
281,1280,31876
392,353,31877
1118,1103,31878
792,841,31879
1280,281,31880
281,1280,31881
198,1321,31882
1280,281,31883
392,1315,31884
72,1253,31885
72,392,31886
912,375,31887
392,72,31888
281,1280,31889
586,1316,31890
1246,834,31891
72,392,31892
323,281,31893
1246,963,31894
1246,801,31895
323,281,31896
323,281,31897
1280,281,31898
323,281,31899
392,72,31900
1284,596,31901
871,392,31902
57,596,31903
871,1103,31904
1315,392,31905
72,392,31906
871,392,31907
793,1230,31908
1190,254,31909
792,841,31910
871,1260,31911
871,969,31912
871,969,31913
871,969,31914
1190,50,31915
704,1322,31916
871,969,31917
871,969,31918
871,969,31919
871,978,31920
1,1271,31921
392,1315,31922
644,719,31923
392,72,31924
544,1273,31925
1274,840,31926
1317,1244,31927
1244,1317,31928
277,644,31929
704,596,31930
498,823,31931
938,1323,31932
422,1041,31933
1323,938,31934
1041,422,31935
422,1041,31936
422,386,31937
1041,422,31938
422,1041,31939
1246,963,31940
1246,963,31941
1246,963,31942
12,1042,31943
12,142,31944
42,72,31945
12,415,31946
1185,555,31947
42,415,31948
80,309,31949
1270,194,31950
815,950,31951
342,544,31952
596,57,31953
596,704,31954
1302,338,31955
950,815,31956
353,372,31957
1302,198,31958
1268,1313,31959
1302,704,31960
353,1284,31961
964,160,31962
375,912,31963
357,1253,31964
1189,375,31965
1271,477,31966
725,638,31967
725,835,31968
1246,963,31969
350,343,31970
1185,375,31971
209,242,31972
1310,1246,31973
1246,1310,31974
596,193,31975
454,1043,31976
198,1302,31977
1246,1310,31978
1246,1310,31979
1190,738,31980
1190,738,31981
997,142,31982
1315,392,31983
72,392,31984
834,1280,31985
1310,802,31986
357,525,31987
1310,561,31988
357,638,31989
358,32,31990
358,254,31991
358,281,31992
357,358,31993
193,596,31994
193,378,31995
224,175,31996
9,1261,31997
9,1279,31998
281,358,31999
281,1280,32000
1127,454,32001
143,1037,32002
357,525,32003
357,525,32004
357,525,32005
1284,353,32006
525,357,32007
357,1284,32008
357,974,32009
1280,834,32010
1280,281,32011
277,644,32012
638,357,32013
277,644,32014
725,638,32015
942,919,32016
942,63,32017
1246,834,32018
1173,654,32019
942,63,32020
1142,990,32021
1173,60,32022
654,1173,32023
942,1314,32024
1287,1253,32025
277,644,32026
1317,781,32027
942,63,32028
281,1280,32029
454,1127,32030
1298,394,32031
1113,638,32032
638,725,32033
277,644,32034
105,1181,32035
1113,638,32036
394,1298,32037
834,1280,32038
856,1176,32039
394,738,32040
1126,1302,32041
220,1310,32042
341,1280,32043
1043,454,32044
1246,963,32045
53,1314,32046
509,758,32047
1246,834,32048
1302,198,32049
306,616,32050
1280,341,32051
249,1324,32052
1187,353,32053
1187,1183,32054
1187,1131,32055
1187,1284,32056
1280,834,32057
114,770,32058
375,1189,32059
375,1185,32060
1280,281,32061
254,358,32062
990,1142,32063
1237,199,32064
372,473,32065
1237,1227,32066
1237,91,32067
834,1280,32068
372,353,32069
1281,1310,32070
454,1043,32071
1280,834,32072
281,1280,32073
704,1324,32074
1280,281,32075
1284,1187,32076
357,638,32077
1284,793,32078
793,1284,32079
834,1280,32080
1317,72,32081
793,1284,32082
69,357,32083
1280,834,32084
1284,793,32085
834,1280,32086
1280,834,32087
834,1280,32088
1284,585,32089
281,1271,32090
1280,834,32091
834,1280,32092
793,1284,32093
1284,793,32094
793,1284,32095
1280,834,32096
1252,1231,32097
834,1280,32098
1284,793,32099
793,1284,32100
1325,1326,32101
760,212,32102
357,638,32103
638,1317,32104
802,1310,32105
249,886,32106
1327,282,32107
1246,415,32108
249,1302,32109
394,393,32110
1317,638,32111
1317,1244,32112
249,713,32113
394,393,32114
67,1296,32115
199,1237,32116
545,1328,32117
1244,1317,32118
1328,545,32119
1328,545,32120
545,1328,32121
378,193,32122
1328,545,32123
1215,949,32124
249,817,32125
249,454,32126
1326,1325,32127
249,817,32128
585,1284,32129
249,605,32130
249,547,32131
598,652,32132
598,62,32133
598,84,32134
249,1295,32135
598,1189,32136
598,1303,32137
598,878,32138
481,1284,32139
1043,454,32140
1248,919,32141
1312,103,32142
454,1043,32143
1312,103,32144
1329,1271,32145
50,102,32146
481,50,32147
1050,495,32148
142,997,32149
50,481,32150
1329,477,32151
481,50,32152
12,598,32153
1246,719,32154
1328,277,32155
42,1117,32156
719,1246,32157
1042,1330,32158
638,285,32159
1246,719,32160
1328,495,32161
919,1248,32162
160,964,32163
1331,1168,32164
481,50,32165
50,481,32166
50,481,32167
1043,454,32168
1246,228,32169
454,1043,32170
1328,285,32171
539,495,32172
1043,454,32173
1246,228,32174
454,1043,32175
1118,1103,32176
749,474,32177
481,50,32178
1246,228,32179
1246,719,32180
50,481,32181
481,50,32182
933,1214,32183
1246,228,32184
42,495,32185
342,495,32186
1231,1252,32187
228,194,32188
50,1227,32189
228,1246,32190
1227,50,32191
679,1248,32192
389,1189,32193
1043,454,32194
194,228,32195
194,1270,32196
194,1004,32197
44,228,32198
44,514,32199
964,160,32200
199,212,32201
1032,598,32202
454,1043,32203
228,194,32204
1043,454,32205
454,1043,32206
725,638,32207
1043,454,32208
1231,704,32209
50,1227,32210
228,498,32211
454,1043,32212
498,228,32213
1227,50,32214
498,495,32215
1272,1260,32216
228,498,32217
1214,933,32218
1043,454,32219
1246,228,32220
498,228,32221
454,1043,32222
194,353,32223
1252,1231,32224
771,398,32225
67,1296,32226
398,771,32227
1043,454,32228
454,1043,32229
228,498,32230
67,1296,32231
700,605,32232
687,409,32233
114,770,32234
700,1253,32235
1043,454,32236
454,1043,32237
103,973,32238
67,97,32239
1043,454,32240
234,1183,32241
234,686,32242
1312,103,32243
249,454,32244
704,1231,32245
1113,1214,32246
1323,1129,32247
303,212,32248
242,488,32249
1272,1246,32250
1043,97,32251
912,375,32252
1312,103,32253
704,377,32254
704,377,32255
454,1043,32256
474,749,32257
97,1043,32258
701,341,32259
713,1158,32260
713,1158,32261
697,782,32262
942,919,32263
209,242,32264
536,423,32265
536,1224,32266
63,228,32267
1213,1026,32268
41,502,32269
41,1255,32270
738,394,32271
114,770,32272
594,242,32273
314,542,32274
1316,586,32275
314,1296,32276
640,1253,32277
423,536,32278
1235,638,32279
423,815,32280
1032,1186,32281
536,423,32282
285,1328,32283
701,50,32284
50,701,32285
193,378,32286
586,1316,32287
296,194,32288
1231,704,32289
1186,1032,32290
640,712,32291
353,1283,32292
640,617,32293
701,50,32294
697,923,32295
1032,1186,32296
1213,1032,32297
1213,1032,32298
353,296,32299
50,701,32300
1213,1032,32301
245,1283,32302
701,50,32303
1043,454,32304
353,793,32305
1283,353,32306
1032,1186,32307
1281,701,32308
50,701,32309
1281,701,32310
333,1227,32311
425,1103,32312
353,1283,32313
1290,596,32314
1332,1255,32315
249,454,32316
1332,1255,32317
1332,1255,32318
770,1217,32319
1255,1332,32320
770,938,32321
1281,1283,32322
1332,1255,32323
1316,586,32324
1190,738,32325
834,314,32326
296,353,32327
1271,1329,32328
358,281,32329
358,254,32330
358,357,32331
586,1316,32332
514,654,32333
766,181,32334
514,626,32335
454,1043,32336
626,514,32337
766,372,32338
249,454,32339
509,272,32340
1255,1332,32341
1043,454,32342
1021,701,32343
1021,105,32344
1118,598,32345
514,626,32346
1281,1283,32347
1270,194,32348
600,1332,32349
281,358,32350
626,514,32351
514,626,32352
342,626,32353
342,626,32354
621,105,32355
9,598,32356
9,1312,32357
621,48,32358
483,782,32359
483,1189,32360
679,50,32361
1332,1255,32362
249,654,32363
754,903,32364
754,1332,32365
454,1043,32366
810,1021,32367
1333,1145,32368
1026,184,32369
1043,454,32370
1127,318,32371
454,1043,32372
193,658,32373
1333,1145,32374
1127,415,32375
495,68,32376
103,1334,32377
114,770,32378
495,1185,32379
114,103,32380
142,654,32381
114,103,32382
495,542,32383
142,514,32384
350,626,32385
1043,454,32386
454,1043,32387
1286,1335,32388
1312,103,32389
1113,1214,32390
174,1260,32391
1043,454,32392
1113,495,32393
1113,1255,32394
1312,103,32394
1113,1255,32395
1334,1255,32396
1,312,32397
1255,1334,32398
1312,103,32399
1113,1255,32400
1087,353,32401
1312,103,32402
1312,103,32403
719,1336,32404
1113,1255,32405
1113,1214,32406
1113,353,32407
1113,1255,32408
1336,725,32409
639,1127,32410
1113,353,32411
1189,375,32412
1113,1255,32413
1189,598,32414
615,1026,32414
738,393,32415
1113,1255,32416
32,1336,32417
1334,1068,32418
639,388,32419
1113,1255,32420
495,585,32421
617,103,32422
103,1280,32423
617,640,32424
103,617,32425
725,1336,32426
617,103,32427
103,617,32428
617,103,32429
1280,103,32430
617,644,32431
495,1050,32432
103,617,32433
431,617,32434
617,103,32435
103,1280,32436
1312,103,32437
495,498,32438
103,617,32439
431,617,32440
1312,103,32441
950,495,32442
353,950,32443
495,950,32444
308,701,32445
950,353,32446
341,701,32447
495,950,32448
1312,103,32449
431,617,32450
1280,103,32451
950,495,32452
1190,738,32453
950,495,32454
1126,1302,32455
1102,514,32456
1190,551,32457
103,1280,32458
1280,103,32459
431,617,32460
1113,1214,32461
923,697,32462
1113,495,32463
686,234,32464
697,923,32465
1312,103,32466
220,1310,32467
569,1337,32468
1244,296,32469
923,697,32470
646,495,32471
1113,1214,32472
431,617,32473
923,697,32474
431,617,32475
569,1337,32476
1113,1214,32477
1190,288,32478
353,950,32479
482,799,32480
654,142,32481
482,1005,32482
482,546,32483
1113,1214,32484
1043,495,32485
323,341,32486
908,332,32487
950,353,32488
1113,1214,32489
797,63,32490
681,617,32491
296,1244,32492
1113,1214,32493
871,392,32494
871,1302,32495
142,654,32496
341,353,32497
1255,1335,32498
353,341,32499
68,495,32500
1113,1214,32501
341,353,32502
654,142,32503
1113,1214,32504
353,950,32505
249,1295,32506
1113,1214,32507
871,1097,32508
871,513,32509
569,296,32510
1113,1214,32511
212,439,32512
1302,1126,32513
482,3,32514
378,193,32515
342,495,32516
1113,1214,32517
971,609,32518
353,341,32519
971,199,32520
353,1326,32521
503,41,32522
1247,704,32523
415,475,32524
254,358,32525
503,617,32526
871,1302,32527
475,415,32528
321,392,32529
1246,99,32530
1281,1173,32531
503,1217,32532
341,353,32533
42,495,32534
871,1097,32535
142,654,32536
63,797,32537
42,1183,32538
503,41,32539
871,495,32540
42,1183,32541
42,1337,32542
353,341,32543
377,704,32544
415,475,32545
654,142,32546
1283,513,32547
358,281,32548
199,971,32549
358,254,32550
254,358,32551
245,1264,32552
1281,1173,32553
145,994,32554
145,1042,32555
431,605,32556
503,254,32557
245,1283,32558
142,654,32559
249,1255,32560
245,60,32561
341,353,32562
323,341,32563
228,63,32564
431,605,32565
654,142,32566
1338,254,32567
431,605,32568
298,323,32569
431,605,32570
48,621,32571
1281,131,32572
1117,856,32573
516,564,32574
431,605,32575
454,1043,32576
1338,254,32577
1325,1326,32578
739,308,32579
1043,454,32580
1136,739,32581
1325,1123,32582
1043,454,32583
1338,254,32584
442,1247,32585
431,605,32586
454,1043,32587
323,341,32588
323,298,32589
658,193,32590
1338,254,32591
640,617,32592
1338,471,32593
924,1158,32594
1338,254,32595
924,1158,32596
431,605,32597
615,1072,32598
605,254,32599
1338,254,32600
254,605,32601
605,254,32602
431,605,32603
1043,454,32604
254,605,32605
1215,398,32606
353,372,32607
605,254,32608
454,1043,32609
254,605,32610
1326,1325,32611
942,919,32612
986,644,32613
63,228,32614
1325,1326,32615
605,254,32616
1043,454,32617
1338,1034,32618
1338,254,32619
991,109,32620
1338,1173,32621
735,839,32622
254,605,32623
605,254,32624
1338,1173,32625
1338,254,32626
254,605,32627
605,254,32628
1118,620,32629
254,605,32630
986,1310,32631
142,654,32632
758,509,32633
1339,1231,32634
272,308,32635
53,1314,32635
1326,353,32636
272,654,32637
272,605,32638
770,1336,32639
1338,254,32640
1326,1325,32641
272,509,32642
1231,1339,32643
1339,1231,32644
758,50,32645
1338,254,32646
792,1283,32647
1306,990,32648
643,638,32649
1338,254,32650
758,298,32651
298,758,32652
1338,254,32653
1083,175,32654
758,298,32655
282,109,32656
638,643,32657
638,68,32658
298,758,32659
1083,299,32660
1338,254,32661
1338,209,32662
1283,468,32663
254,1338,32664
1283,468,32665
1283,644,32666
1283,643,32667
1039,1316,32668
50,758,32669
1283,482,32670
1283,1246,32671
758,50,32672
372,766,32673
1283,1039,32674
1113,1283,32675
372,353,32676
1283,121,32677
1283,1169,32678
758,298,32679
1283,101,32680
1283,142,32681
1283,1231,32682
50,758,32683
598,1032,32684
770,1283,32685
454,1043,32686
1283,298,32687
1283,278,32688
1283,713,32689
1283,470,32690
1283,1187,32691
1195,1283,32692
1283,603,32693
447,1283,32694
1283,254,32695
1283,586,32696
1283,1105,32697
603,1283,32698
621,48,32699
1283,422,32700
1283,144,32701
871,595,32702
1283,90,32703
1087,1283,32704
1283,598,32705
758,50,32706
1283,1168,32707
1283,1325,32708
1283,704,32709
871,595,32709
323,643,32710
1283,1208,32711
1283,1051,32712
1168,1283,32713
470,1283,32714
298,1283,32715
871,595,32716
60,245,32717
90,1283,32718
1283,645,32719
1283,368,32720
323,1083,32721
368,1283,32722
323,1283,32723
1169,1283,32724
470,288,32725
1283,1340,32726
323,367,32727
1283,1034,32728
1283,297,32729
1302,468,32730
1283,1341,32731
1168,1298,32731
1283,85,32732
770,1216,32733
